datetime,datetime,year,month,day,random,sazonal,timeSeries
2060-01-01 00:00:00,2060-01-01 00:00:00,2060,1,1,0.9615900026524921,1.0,10.961590002652493
2060-01-01 01:00:00,2060-01-01 01:00:00,2060,1,1,0.08503529000262167,0.9999997588734665,10.085032878737287
2060-01-01 02:00:00,2060-01-01 02:00:00,2060,1,1,0.2772316238161924,0.9999990354939822,10.277221978756014
2060-01-01 03:00:00,2060-01-01 03:00:00,2060,1,1,0.3833675351707839,0.999997829861896,10.383345833789743
2060-01-01 04:00:00,2060-01-01 04:00:00,2060,1,1,0.00334710402929006,0.9999961419777894,10.003308523807183
2060-01-01 05:00:00,2060-01-01 05:00:00,2060,1,1,0.1990846623287703,0.9999939718424762,10.199024380753533
2060-01-01 06:00:00,2060-01-01 06:00:00,2060,1,1,0.891186904102295,0.9999913194570031,10.891100098672325
2060-01-01 07:00:00,2060-01-01 07:00:00,2060,1,1,0.6364799600168934,0.9999881848226492,10.636361808243386
2060-01-01 08:00:00,2060-01-01 08:00:00,2060,1,1,0.7910511757137103,0.9999845679409262,10.790896855122972
2060-01-01 09:00:00,2060-01-01 09:00:00,2060,1,1,0.7545566401124664,0.9999804688135782,10.75436132824825
2060-01-01 10:00:00,2060-01-01 10:00:00,2060,1,1,0.3913978693144794,0.9999758874425823,10.391156743740302
2060-01-01 11:00:00,2060-01-01 11:00:00,2060,1,1,0.9027706063604549,0.9999708238301476,10.902478844661932
2060-01-01 12:00:00,2060-01-01 12:00:00,2060,1,1,0.47516445976246113,0.9999652779787161,10.474817239549623
2060-01-01 13:00:00,2060-01-01 13:00:00,2060,1,1,0.8839811592041354,0.9999592498909624,10.88357365811376
2060-01-01 14:00:00,2060-01-01 14:00:00,2060,1,1,0.3072470076681608,0.9999527395697936,10.306774403366097
2060-01-01 15:00:00,2060-01-01 15:00:00,2060,1,1,0.3456304059420783,0.9999457470183493,10.345087876125572
2060-01-01 16:00:00,2060-01-01 16:00:00,2060,1,1,0.927277453326698,0.9999382722400014,10.926660175726711
2060-01-01 17:00:00,2060-01-01 17:00:00,2060,1,1,0.11623645251880577,0.9999303152383551,10.115539604902356
2060-01-01 18:00:00,2060-01-01 18:00:00,2060,1,1,0.8616845292244918,0.9999218760172474,10.860903289396965
2060-01-01 19:00:00,2060-01-01 19:00:00,2060,1,1,0.8246127478242505,0.999912954580748,10.823742293631732
2060-01-01 20:00:00,2060-01-01 20:00:00,2060,1,1,0.9503240413064236,0.9999035509331596,10.94935955063802
2060-01-01 21:00:00,2060-01-01 21:00:00,2060,1,1,0.29893164120530635,0.9998936650790171,10.297868291995478
2060-01-01 22:00:00,2060-01-01 22:00:00,2060,1,1,0.8515017233307404,0.9998832970230879,10.850334693561619
2060-01-01 23:00:00,2060-01-01 23:00:00,2060,1,1,0.8881083460844821,0.9998724467703719,10.886832813788201
2060-01-02 00:00:00,2060-01-02 00:00:00,2060,1,2,0.011116100726525469,0.9998611143261019,10.009727243987545
2060-01-02 01:00:00,2060-01-02 01:00:00,2060,1,2,0.8417210930178202,0.9998492996957429,10.84021408997525
2060-01-02 02:00:00,2060-01-02 02:00:00,2060,1,2,0.6636732595483433,0.9998370028849926,10.66204328839827
2060-01-02 03:00:00,2060-01-02 03:00:00,2060,1,2,0.30418831347816866,0.999824223899781,10.302430552475979
2060-01-02 04:00:00,2060-01-02 04:00:00,2060,1,2,0.7794980211832908,0.9998109627462709,10.777607648645999
2060-01-02 05:00:00,2060-01-02 05:00:00,2060,1,2,0.33274155836335007,0.9997972194308576,10.330713752671928
2060-01-02 06:00:00,2060-01-02 06:00:00,2060,1,2,0.15545766355333412,0.9997829939601689,10.153287603155022
2060-01-02 07:00:00,2060-01-02 07:00:00,2060,1,2,0.9503730781624016,0.999768286341065,10.94805594157305
2060-01-02 08:00:00,2060-01-02 08:00:00,2060,1,2,0.8126580877481895,0.9997530965806385,10.810189053554575
2060-01-02 09:00:00,2060-01-02 09:00:00,2060,1,2,0.43339850437973815,0.999737424686215,10.430772751241888
2060-01-02 10:00:00,2060-01-02 10:00:00,2060,1,2,0.047693446647257054,0.9997212706653522,10.04490615330078
2060-01-02 11:00:00,2060-01-02 11:00:00,2060,1,2,0.09948848133557897,0.9997046345258405,10.096534826593983
2060-01-02 12:00:00,2060-01-02 12:00:00,2060,1,2,0.9499596054532502,0.9996875162757026,10.946834768210277
2060-01-02 13:00:00,2060-01-02 13:00:00,2060,1,2,0.16609357406394698,0.9996699159231939,10.162792733295886
2060-01-02 14:00:00,2060-01-02 14:00:00,2060,1,2,0.82435408420544,0.9996518334768022,10.820872418973462
2060-01-02 15:00:00,2060-01-02 15:00:00,2060,1,2,0.19933768348549885,0.9996332689452478,10.195670372937977
2060-01-02 16:00:00,2060-01-02 16:00:00,2060,1,2,0.025985843916155105,0.9996142223374836,10.022128067290991
2060-01-02 17:00:00,2060-01-02 17:00:00,2060,1,2,0.783481342125865,0.9995946936626949,10.779428278752816
2060-01-02 18:00:00,2060-01-02 18:00:00,2060,1,2,0.7593596904069067,0.9995746829302993,10.7551065197099
2060-01-02 19:00:00,2060-01-02 19:00:00,2060,1,2,0.3409893836985546,0.9995541901499472,10.336531285198026
2060-01-02 20:00:00,2060-01-02 20:00:00,2060,1,2,0.8009924598847169,0.9995332153315211,10.796324613199928
2060-01-02 21:00:00,2060-01-02 21:00:00,2060,1,2,0.7479903052331389,0.9995117584851364,10.743107890084502
2060-01-02 22:00:00,2060-01-02 22:00:00,2060,1,2,0.7309564073278594,0.9994898196211406,10.725854603539265
2060-01-02 23:00:00,2060-01-02 23:00:00,2060,1,2,0.008702717758476863,0.9994673987501137,10.003376705259614
2060-01-03 00:00:00,2060-01-03 00:00:00,2060,1,3,0.20733248695516504,0.9994444958828685,10.20177744578385
2060-01-03 01:00:00,2060-01-03 01:00:00,2060,1,3,0.9166161044375095,0.9994211110304497,10.910827214742007
2060-01-03 02:00:00,2060-01-03 02:00:00,2060,1,3,0.5397292848483156,0.999397244204135,10.533701726889666
2060-01-03 03:00:00,2060-01-03 03:00:00,2060,1,3,0.6853941457221222,0.999372895415434,10.679123099876461
2060-01-03 04:00:00,2060-01-03 04:00:00,2060,1,3,0.49672435255270886,0.999348064676089,10.4902049993136
2060-01-03 05:00:00,2060-01-03 05:00:00,2060,1,3,0.9111884125853954,0.999322751998075,10.904415932566145
2060-01-03 06:00:00,2060-01-03 06:00:00,2060,1,3,0.7114449824894842,0.9992969573935987,10.704414556425471
2060-01-03 07:00:00,2060-01-03 07:00:00,2060,1,3,0.37191180833017834,0.9992706808750998,10.364618617081177
2060-01-03 08:00:00,2060-01-03 08:00:00,2060,1,3,0.7785454143666641,0.9992439224552503,10.770984638919167
2060-01-03 09:00:00,2060-01-03 09:00:00,2060,1,3,0.18307090035769547,0.9992166821469545,10.175237721827239
2060-01-03 10:00:00,2060-01-03 10:00:00,2060,1,3,0.30409088120356587,0.999188959963349,10.295980480837056
2060-01-03 11:00:00,2060-01-03 11:00:00,2060,1,3,0.640401463019049,0.9991607559178031,10.63200902219708
2060-01-03 12:00:00,2060-01-03 12:00:00,2060,1,3,0.4011286746358762,0.9991320700239181,10.392449374875058
2060-01-03 13:00:00,2060-01-03 13:00:00,2060,1,3,0.19292878412670444,0.9991029022955281,10.183957807081987
2060-01-03 14:00:00,2060-01-03 14:00:00,2060,1,3,0.8785235697337633,0.9990732527466991,10.869256097200754
2060-01-03 15:00:00,2060-01-03 15:00:00,2060,1,3,0.8346973168577035,0.9990431213917298,10.825128530775
2060-01-03 16:00:00,2060-01-03 16:00:00,2060,1,3,0.24808052540222714,0.9990125082451511,10.238205607853738
2060-01-03 17:00:00,2060-01-03 17:00:00,2060,1,3,0.16491347883057894,0.9989814133217262,10.154727612047841
2060-01-03 18:00:00,2060-01-03 18:00:00,2060,1,3,0.3905169651350461,0.9989498366364509,10.380015331499553
2060-01-03 19:00:00,2060-01-03 19:00:00,2060,1,3,0.8720630052031045,0.998917778204553,10.861240787248635
2060-01-03 20:00:00,2060-01-03 20:00:00,2060,1,3,0.43456668494921524,0.9988852380414929,10.423419065364145
2060-01-03 21:00:00,2060-01-03 21:00:00,2060,1,3,0.3010204795472754,0.998852216162963,10.289542641176906
2060-01-03 22:00:00,2060-01-03 22:00:00,2060,1,3,0.040835857783828367,0.9988187125848885,10.029022983632714
2060-01-03 23:00:00,2060-01-03 23:00:00,2060,1,3,0.37652581350269754,0.9987847273234264,10.364373086736961
2060-01-04 00:00:00,2060-01-04 00:00:00,2060,1,4,0.02491065116200397,0.9987502603949663,10.012413255111667
2060-01-04 01:00:00,2060-01-04 01:00:00,2060,1,4,0.5181966615034992,0.9987153118161298,10.505349779664797
2060-01-04 02:00:00,2060-01-04 02:00:00,2060,1,4,0.49385270414386595,0.9986798816037711,10.480651520181576
2060-01-04 03:00:00,2060-01-04 03:00:00,2060,1,4,0.6874763414223405,0.9986439697749765,10.673916039172106
2060-01-04 04:00:00,2060-01-04 04:00:00,2060,1,4,0.5982849101266774,0.9986075763470647,10.584360673597324
2060-01-04 05:00:00,2060-01-04 05:00:00,2060,1,4,0.9283555501164685,0.9985707013375863,10.914062563492331
2060-01-04 06:00:00,2060-01-04 06:00:00,2060,1,4,0.4311356833803862,0.9985333447643246,10.416469131023632
2060-01-04 07:00:00,2060-01-04 07:00:00,2060,1,4,0.400716206461756,0.9984955066452949,10.385671272914704
2060-01-04 08:00:00,2060-01-04 08:00:00,2060,1,4,0.9764182213262597,0.9984571869987445,10.960990091313704
2060-01-04 09:00:00,2060-01-04 09:00:00,2060,1,4,0.7418534038612302,0.9984183858431536,10.726037262292765
2060-01-04 10:00:00,2060-01-04 10:00:00,2060,1,4,0.05961367465856293,0.9983791031972338,10.0434047066309
2060-01-04 11:00:00,2060-01-04 11:00:00,2060,1,4,0.5203090833414039,0.9983393390799294,10.503702474140699
2060-01-04 12:00:00,2060-01-04 12:00:00,2060,1,4,0.9452461981044743,0.9982990935104169,10.928237133208643
2060-01-04 13:00:00,2060-01-04 13:00:00,2060,1,4,0.16171747838904527,0.9982583665081046,10.144301143470091
2060-01-04 14:00:00,2060-01-04 14:00:00,2060,1,4,0.9711486201860163,0.9982171580926334,10.95332020111235
2060-01-04 15:00:00,2060-01-04 15:00:00,2060,1,4,0.5401955674485509,0.9981754682838762,10.521950250287313
2060-01-04 16:00:00,2060-01-04 16:00:00,2060,1,4,0.5259088058888135,0.9981332971019379,10.507241776908192
2060-01-04 17:00:00,2060-01-04 17:00:00,2060,1,4,0.4113275319577814,0.9980906445671558,10.392233977629338
2060-01-04 18:00:00,2060-01-04 18:00:00,2060,1,4,0.09428528598268349,0.9980475107000991,10.074760392983675
2060-01-04 19:00:00,2060-01-04 19:00:00,2060,1,4,0.6178739267131876,0.9980038955215694,10.597912881928881
2060-01-04 20:00:00,2060-01-04 20:00:00,2060,1,4,0.32520559643037816,0.9979597990526001,10.304803586956378
2060-01-04 21:00:00,2060-01-04 21:00:00,2060,1,4,0.5380092399141032,0.9979152213144571,10.517161453058675
2060-01-04 22:00:00,2060-01-04 22:00:00,2060,1,4,0.6620740183846143,0.9978701623286378,10.640775641670992
2060-01-04 23:00:00,2060-01-04 23:00:00,2060,1,4,0.966236659943674,0.9978246221168723,10.944482881112396
2060-01-05 00:00:00,2060-01-05 00:00:00,2060,1,5,0.8222290057591639,0.9977786007011223,10.800015012770388
2060-01-05 01:00:00,2060-01-05 01:00:00,2060,1,5,0.789521601727145,0.997732098103582,10.766842582762965
2060-01-05 02:00:00,2060-01-05 02:00:00,2060,1,5,0.8997999417122834,0.9976851143466773,10.876651085179056
2060-01-05 03:00:00,2060-01-05 03:00:00,2060,1,5,0.6288105963905068,0.9976376494530662,10.605187090921168
2060-01-05 04:00:00,2060-01-05 04:00:00,2060,1,5,0.06306729413505552,0.9975897034456389,10.038964328591446
2060-01-05 05:00:00,2060-01-05 05:00:00,2060,1,5,0.7729350485125922,0.9975412763475174,10.748347811987767
2060-01-05 06:00:00,2060-01-05 06:00:00,2060,1,5,0.9145610751879124,0.997492368182056,10.889484757008471
2060-01-05 07:00:00,2060-01-05 07:00:00,2060,1,5,0.8686301900007569,0.9974429789728406,10.843059979729162
2060-01-05 08:00:00,2060-01-05 08:00:00,2060,1,5,0.22379891446909828,0.9973931087436895,10.197730001905994
2060-01-05 09:00:00,2060-01-05 09:00:00,2060,1,5,0.9424359284836658,0.9973427575186525,10.915863503670192
2060-01-05 10:00:00,2060-01-05 10:00:00,2060,1,5,0.3068195382316401,0.9972919253220119,10.27973879145176
2060-01-05 11:00:00,2060-01-05 11:00:00,2060,1,5,0.12520810901745993,0.9972406121782815,10.097614230800275
2060-01-05 12:00:00,2060-01-05 12:00:00,2060,1,5,0.19603197723338106,0.9971888181122075,10.167920158355457
2060-01-05 13:00:00,2060-01-05 13:00:00,2060,1,5,0.48718736508912874,0.9971365431487673,10.458552796576802
2060-01-05 14:00:00,2060-01-05 14:00:00,2060,1,5,0.9410874258851458,0.997083787313171,10.911925299016856
2060-01-05 15:00:00,2060-01-05 15:00:00,2060,1,5,0.016494226231037024,0.9970305506308603,9.986799732539641
2060-01-05 16:00:00,2060-01-05 16:00:00,2060,1,5,0.27124773512858413,0.9969768331275085,10.24101606640367
2060-01-05 17:00:00,2060-01-05 17:00:00,2060,1,5,0.9914767459678498,0.9969226348290212,10.960703094258061
2060-01-05 18:00:00,2060-01-05 18:00:00,2060,1,5,0.5070221176248871,0.9968679557615356,10.475701675240243
2060-01-05 19:00:00,2060-01-05 19:00:00,2060,1,5,0.982048267516845,0.996812795951421,10.950176227031054
2060-01-05 20:00:00,2060-01-05 20:00:00,2060,1,5,0.2568003855842189,0.9967571554252782,10.224371939837
2060-01-05 21:00:00,2060-01-05 21:00:00,2060,1,5,0.29232835456164785,0.9967010342099402,10.259338696661048
2060-01-05 22:00:00,2060-01-05 22:00:00,2060,1,5,0.3619754221732884,0.9966444323324715,10.328419745498003
2060-01-05 23:00:00,2060-01-05 23:00:00,2060,1,5,0.139368099946375,0.9965873498201685,10.10524159814806
2060-01-06 00:00:00,2060-01-06 00:00:00,2060,1,6,0.027637554240084405,0.9965297867005595,9.99293542124568
2060-01-06 01:00:00,2060-01-06 01:00:00,2060,1,6,0.6885873056609492,0.9964717430014044,10.653304735674993
2060-01-06 02:00:00,2060-01-06 02:00:00,2060,1,6,0.9350569904906665,0.9964132187506951,10.899189177997618
2060-01-06 03:00:00,2060-01-06 03:00:00,2060,1,6,0.9060104092936513,0.996354213976655,10.869552549060202
2060-01-06 04:00:00,2060-01-06 04:00:00,2060,1,6,0.6208249778001028,0.9962947287077394,10.583772264877497
2060-01-06 05:00:00,2060-01-06 05:00:00,2060,1,6,0.14174623553097543,0.9962347629726351,10.104093865257328
2060-01-06 06:00:00,2060-01-06 06:00:00,2060,1,6,0.2256211223670509,0.996174316800261,10.18736429036966
2060-01-06 07:00:00,2060-01-06 07:00:00,2060,1,6,0.08075112294718378,0.9961133902197672,10.041885025144856
2060-01-06 08:00:00,2060-01-06 08:00:00,2060,1,6,0.09878134602875621,0.9960519832605359,10.059301178634115
2060-01-06 09:00:00,2060-01-06 09:00:00,2060,1,6,0.8110125923095878,0.9959900959521808,10.770913551831395
2060-01-06 10:00:00,2060-01-06 10:00:00,2060,1,6,0.5868667123778701,0.9959277283245471,10.546143995623343
2060-01-06 11:00:00,2060-01-06 11:00:00,2060,1,6,0.0832859680142709,0.9958648804077119,10.041934772091391
2060-01-06 12:00:00,2060-01-06 12:00:00,2060,1,6,0.5183588520843783,0.9958015522319837,10.476374374404216
2060-01-06 13:00:00,2060-01-06 13:00:00,2060,1,6,0.7210019517696106,0.9957377438279029,10.678379390048638
2060-01-06 14:00:00,2060-01-06 14:00:00,2060,1,6,0.9595490153292849,0.9956734552262411,10.916283567591696
2060-01-06 15:00:00,2060-01-06 15:00:00,2060,1,6,0.7912471484866747,0.9956086864580017,10.747334013066691
2060-01-06 16:00:00,2060-01-06 16:00:00,2060,1,6,0.13975114896253638,0.9955434375544198,10.095185524506734
2060-01-06 17:00:00,2060-01-06 17:00:00,2060,1,6,0.026777904559610488,0.9954777085469617,9.981554990029228
2060-01-06 18:00:00,2060-01-06 18:00:00,2060,1,6,0.7010034288976068,0.9954114994673254,10.655118423570862
2060-01-06 19:00:00,2060-01-06 19:00:00,2060,1,6,0.8098440415485527,0.9953448103474407,10.76329214502296
2060-01-06 20:00:00,2060-01-06 20:00:00,2060,1,6,0.06764164977731435,0.9952776412194684,10.020418061971998
2060-01-06 21:00:00,2060-01-06 21:00:00,2060,1,6,0.31101363295150586,0.995209992115801,10.263113554109514
2060-01-06 22:00:00,2060-01-06 22:00:00,2060,1,6,0.8287938147275893,0.9951418630690625,10.780212445418215
2060-01-06 23:00:00,2060-01-06 23:00:00,2060,1,6,0.8933217704358836,0.9950732541121086,10.84405431155697
2060-01-07 00:00:00,2060-01-07 00:00:00,2060,1,7,0.040146909467091874,0.9950041652780258,9.99018856224735
2060-01-07 01:00:00,2060-01-07 01:00:00,2060,1,7,0.2315678556370403,0.9949345966001326,10.180913821638367
2060-01-07 02:00:00,2060-01-07 02:00:00,2060,1,7,0.08964430521589606,0.9948645481119787,10.038289786335683
2060-01-07 03:00:00,2060-01-07 03:00:00,2060,1,7,0.05161689862869012,0.9947940198473452,9.999557097102143
2060-01-07 04:00:00,2060-01-07 04:00:00,2060,1,7,0.5300120884528349,0.9947230118402446,10.477242206855282
2060-01-07 05:00:00,2060-01-07 05:00:00,2060,1,7,0.4121696080360364,0.9946515241249206,10.358684849285243
2060-01-07 06:00:00,2060-01-07 06:00:00,2060,1,7,0.4059275771711258,0.9945795567358485,10.351723144529611
2060-01-07 07:00:00,2060-01-07 07:00:00,2060,1,7,0.22460214609726203,0.9945071097077347,10.169673243174609
2060-01-07 08:00:00,2060-01-07 08:00:00,2060,1,7,0.15204937987281553,0.9944341830755171,10.096391210627987
2060-01-07 09:00:00,2060-01-07 09:00:00,2060,1,7,0.20108507375720597,0.9943607768743647,10.144692842500852
